N,P,K,ph,temperature,moisture,label
187.3,54.2,116.5,6.2,16.8,73.5,Cauliflower
208.6,62.1,129.7,6.5,18.3,77.9,Cauliflower
167.9,51.8,104.3,6,15.7,71.2,Cauliflower
226.5,69.5,140.6,6.7,19.5,81.8,Cauliflower
241.7,74.3,148.4,6.8,20,83.5,Cauliflower
182.4,56.7,112.1,5.8,16,72.3,Cauliflower
234.8,71.2,144.7,6.6,19,80.4,Cauliflower
219.5,66.5,134.3,6.3,17.5,78.2,Cauliflower
197.3,59,122.6,6.1,16.5,75.7,Cauliflower
250,80,150,6.8,20,85,Cauliflower
173.8,53.1,108.9,5.7,15.2,70.1,Cauliflower
250,80,150,6.8,20,85,Cauliflower
189.6,57.9,118.8,6.4,17.2,74.6,Cauliflower
212.4,63.6,132,6.6,18.5,79.6,Cauliflower
205.2,61.7,127.3,6.5,18,76.5,Cauliflower
26.3,13.8,19.5,6.5,18.9,57.8,Lentils
31.2,16.5,23,6.8,22,63.2,Lentils
24.5,11.5,16.8,6.2,16.5,51.5,Lentils
36.5,18.2,27.6,7,24,68.5,Lentils
38.8,19.4,28.9,6.9,23.5,67.2,Lentils
28.7,14.7,21.2,6.1,17.8,54.7,Lentils
39.6,19.9,29.6,7.2,24.5,69.8,Lentils
34.3,17.1,25.8,6.6,21.5,61.4,Lentils
29.5,15.2,22.5,6.3,19,59.2,Lentils
40.2,20.3,30.2,7.4,25,70.5,Lentils
25.8,12.3,18,6,16.2,53.8,Lentils
37.5,18.8,28.3,7.3,23,68,Lentils
32.1,16.7,24.6,6.4,20.5,62.5,Lentils
35.7,17.9,26.9,7.1,22.8,65,Lentils
33,16,23.5,6.7,21,60,Lentils
118.5,44.8,95,6.3,17.5,72.3,Lettuce
134.2,51.6,104.7,6.5,18.5,75.8,Lettuce
109.8,41,88.5,6.2,16.5,70.9,Lettuce
144.3,55.5,113.8,6.8,19.5,80.2,Lettuce
149.2,58.7,118.7,6.9,20,82.5,Lettuce
126.7,47.4,99.3,6.4,17.8,74.6,Lettuce
147.6,57.1,117.2,6.7,19.2,79.3,Lettuce
140.1,53.5,109.8,6.6,18.8,77.9,Lettuce
130.4,49.2,103.4,6.5,18.2,76.4,Lettuce
148.8,56.3,115.9,6.9,19.7,81.6,Lettuce
115.3,43.7,92.1,6.1,16,71.5,Lettuce
150,60,120,7,20,85,Lettuce
121.6,46.1,97.9,6.3,17.2,73,Lettuce
138.7,52.8,108,6.7,19,78.5,Lettuce
132,50.4,106.3,6.6,18.6,76.9,Lettuce
29.8,16.7,22.9,6,17.2,63.7,Mustard
35.6,20.4,27.8,6.4,19.5,69.2,Mustard
26.7,17.8,21.3,5.8,16,61.5,Mustard
42.5,23.5,31.2,6.7,21.8,72.9,Mustard
46.2,25.7,34.6,6.5,20.5,70.6,Mustard
31.4,19.2,25,5.9,17.8,66.1,Mustard
47.8,26.4,35.8,6.8,22,74.2,Mustard
40.3,22.1,29.4,6.2,19,68.5,Mustard
34.7,18.5,24.6,6.1,18.5,67.2,Mustard
49.1,28.2,36.7,6.6,21.5,73.6,Mustard
27.3,15.8,21,5.7,16.5,62.8,Mustard
50,29.2,37.5,6.8,22,75,Mustard
37.2,21.6,28.9,6.3,19.2,68,Mustard
43.7,24.9,33.3,6.7,21,71.3,Mustard
39.1,22.8,30.1,6.6,20,69.8,Mustard
34.5,26.3,80.5,6.5,21.2,66.7,Oranges
67.2,34.6,114.2,6.8,27,75.3,Oranges
19.8,22,56.7,6.2,18.5,62.3,Oranges
89.3,37.9,129.8,6.9,29.5,78.4,Oranges
114.7,39.2,143.1,6.8,28,76,Oranges
48.1,29.7,92.3,6.1,22,69,Oranges
120.5,40.5,148,6.7,27,77,Oranges
104,38.4,119.7,6.4,24.5,72.7,Oranges
81.6,32.1,105,6.3,23,71,Oranges
129.8,41.8,141.7,6.9,29,78,Oranges
29.3,24.8,69.4,6,19.5,65.7,Oranges
150,40,150,7,30,80,Oranges
39.7,28.6,88.2,6.3,23.5,70.7,Oranges
97.5,35.9,126.5,6.7,26,74.7,Oranges
91.2,34.7,117.8,6.6,25,73.3,Oranges
26.7,14.5,18.3,6.5,17.5,63.2,Peas
32.4,18,23.5,6.8,19.8,67.6,Peas
24.1,12.7,16.9,6.2,16.5,61,Peas
36,20.1,27.6,6.7,20.5,70.5,Peas
39.2,21.6,29.8,6.9,21.5,72.8,Peas
29.3,16,21.2,6,18,65.3,Peas
40.5,22.2,30.5,7,20.8,73.7,Peas
34.8,18.7,25.6,6.4,19.5,68,Peas
31.1,16.8,22.8,6.3,18.8,66.2,Peas
41.8,23.3,31.9,6.6,21,74.1,Peas
23.8,13,18,5.9,16,62,Peas
40,22,30,7,20,75,Peas
27.5,15.3,20.5,6.3,18.5,64.5,Peas
36.7,20.7,28.4,6.8,20.2,71.5,Peas
33.5,18.5,26,6.7,19.5,69,Peas
66.7,29,55.2,6.5,22.1,70.2,Peppers
76.2,32.6,62.7,6.8,23.6,73.7,Peppers
57.9,26.2,49.2,6.2,21,67.2,Peppers
86.5,36.8,71.8,6.9,26,77.2,Peppers
93.4,39,76.3,6.8,25.5,75,Peppers
71.1,30.5,58.7,6.1,20.5,69.5,Peppers
96.8,41.3,78.5,6.7,24.5,78,Peppers
81,34.2,66,6.4,22.5,72.7,Peppers
74.2,31.8,61.5,6.3,21.8,71.2,Peppers
99.3,42.7,80.8,6.8,26.5,79.5,Peppers
63.4,28.5,52.7,6,20.5,68.7,Peppers
100,40,80,7,28,80,Peppers
68.8,29.9,57.3,6.3,22,70.5,Peppers
89.7,38.5,73.2,6.7,25.2,76.4,Peppers
84.4,37.2,68.7,6.6,24.3,74.8,Peppers
96.7,43.8,69.5,6.2,17.8,72.3,Potatoes
108.4,48.2,78.2,6.5,19,76.8,Potatoes
87.9,42,64,5.9,15.5,70.3,Potatoes
122.6,54.6,87.8,6.7,20.5,80.8,Potatoes
130.4,57,94.1,6.6,20,78.5,Potatoes
101.2,46,72.8,6,16.8,74,Potatoes
135.8,58.5,97.4,6.8,19.8,82,Potatoes
117.1,51.8,84.1,6.4,18.5,77.5,Potatoes
104.3,48.5,76.5,6.3,18,75.2,Potatoes
140,61.2,100,6.8,20,84,Potatoes
94.7,44.4,67.3,5.8,16.5,71.5,Potatoes
150,60,100,6.8,20,85,Potatoes
99.4,45.6,70.6,6.3,18.2,73,Potatoes
126.3,55.5,91.5,6.7,19.5,79.5,Potatoes
120.7,53,88.9,6.6,19,77.3,Potatoes
24.7,11.6,17.8,6.2,17.1,52.3,Pulses
30.5,15.2,22.9,6.5,18.8,57.8,Pulses
22.2,9.9,15.4,5.9,15.3,51.3,Pulses
37,18.5,28.3,6.7,20.3,61.8,Pulses
41.8,21.9,33.4,6.9,21.8,66.3,Pulses
28.5,14.6,20.5,6.1,16.8,56.8,Pulses
43.3,24.1,31,7,19.8,65,Pulses
35.6,17.8,25.6,6.4,18.5,60.5,Pulses
31.9,15.9,23.2,6.3,17.8,58.2,Pulses
46.2,26.6,36.1,7,23.5,68.5,Pulses
26.1,13.1,19.5,5.8,15.8,54,Pulses
50,30,39,7.5,25,70,Pulses
33.3,16.7,24.2,6.3,18.2,59,Pulses
40.7,21.1,32,6.7,20,64.5,Pulses
37,19.4,29.7,6.6,19.5,63,Pulses
93.5,35.6,67.8,6.2,21.1,69.2,Rice
131.2,39,78.2,6.7,26,76.7,Rice
74.9,26.2,49.3,5.8,19.2,62.1,Rice
101.8,37.9,71.3,6.5,23,72.3,Rice
121.2,40,77.4,6.6,24.5,75.4,Rice
82.5,28.1,55,6,20.1,65.3,Rice
139.4,38.6,73.9,6.8,27.5,79.8,Rice
114.7,36.4,69.1,6.4,23.8,73.2,Rice
105.6,35.7,66.1,6.3,22.9,71.9,Rice
145.9,39.9,76.5,6.8,27,78.5,Rice
89.3,31.3,58.7,5.9,18.9,64.7,Rice
150,40,80,6.8,28,80,Rice
98.1,33.4,63.5,6.3,22.1,70.4,Rice
127.5,38.2,72.8,6.7,25.3,76.3,Rice
118.7,37.2,70.4,6.6,24,74.7,Rice
51.3,16.8,21.6,5.7,20.5,56.8,Sorghum
57.9,19.2,25.5,6,22,59.7,Sorghum
46.2,15,20.3,5.5,19,55,Sorghum
64.6,22.4,29.4,6.2,24.5,63.6,Sorghum
70.2,24.8,33.3,6.4,26,66.5,Sorghum
54.7,18,24.2,5.9,21.5,58.2,Sorghum
75.7,26.4,36.1,6.7,28,69.2,Sorghum
62.5,21.6,28.9,6.3,23.5,62.7,Sorghum
60.1,20.4,27.8,6.1,22.5,61,Sorghum
78.9,28.8,39.7,6.9,29,71,Sorghum
49,17.6,23.1,5.6,20,56.1,Sorghum
80,30,40,7,30,70,Sorghum
53.4,18.8,25,6,22,58.9,Sorghum
72.3,25.6,34.2,6.6,27,67.8,Sorghum
67.9,23.2,31.1,6.5,26,65.1,Sorghum
69.2,28,43.5,6.4,15.2,76.8,Spinach
78.5,31.6,50.6,6.7,17.6,80.2,Spinach
59.8,25.2,36.7,6.1,12.8,73.5,Spinach
85.7,35.8,54.4,6.8,19.2,82,Spinach
92.1,38.2,58.3,6.9,20,84.3,Spinach
73.4,29.4,46.1,6.3,14.5,78.7,Spinach
97.9,40.7,61.7,6.9,20.8,86.5,Spinach
81.3,34.2,52.2,6.6,17.5,81,Spinach
76.8,31.9,49.2,6.5,16.8,79.2,Spinach
102.6,42.8,64.8,6.9,21,87,Spinach
65.5,26.9,40.6,6,11.5,75.7,Spinach
100,40,60,7,20,85,Spinach
71.1,30.7,47.2,6.3,15.8,78,Spinach
89.2,37.4,56.1,6.8,18.5,83,Spinach
84.7,35.1,52.8,6.7,17.8,81.2,Spinach
126.7,53,95.5,5.9,23.5,66.2,Sugarcane
170.3,65.6,129.2,6.3,27.8,71.8,Sugarcane
107.1,45.4,80.1,5.6,21,63.3,Sugarcane
148.6,59,113.8,6.1,25.3,69,Sugarcane
159.8,64.4,124.9,6.2,26.5,70.8,Sugarcane
120.4,50.8,90.6,5.8,22.3,65.5,Sugarcane
179,71.2,139.7,6.4,28,74.5,Sugarcane
139.4,57.6,105.4,6,24,68.8,Sugarcane
132.8,54.4,99.3,5.9,23,67,Sugarcane
188.3,76,134.8,6.5,29,75.8,Sugarcane
114,47.6,86.9,5.7,22.8,64.3,Sugarcane
200,80,150,6.5,30,75,Sugarcane
123.5,51.2,94.4,5.8,23.3,66.8,Sugarcane
163.1,66.8,128.5,6.2,27,71.3,Sugarcane
154.9,62.2,117.4,6.1,26,69.5,Sugarcane
70.2,28.4,43.9,6.4,21.1,67.8,Sunflower
77.6,31.2,49.5,6.7,23.2,71.2,Sunflower
60.8,25,37.9,6.1,19.3,63.5,Sunflower
82.3,34.1,53.2,6.8,24.5,73,Sunflower
89.7,36.9,58.8,6.9,25.7,75.4,Sunflower
74.1,30.3,46.6,6.3,20.8,69.7,Sunflower
96.5,39.4,62,6.9,26,78.5,Sunflower
80.7,33.2,51.1,6.6,22.9,72,Sunflower
78.4,31.8,49.3,6.5,22.1,70.2,Sunflower
101,41,64.7,6.9,27,79,Sunflower
65.3,26.6,41.6,6,18.9,66.5,Sunflower
100,40,60,7,25,75,Sunflower
73,30,47.1,6.3,20,68.5,Sunflower
94.4,38.7,61.4,6.8,23.8,77.3,Sunflower
87,36.3,57.6,6.7,23,74.5,Sunflower
87.2,43.1,65.2,5.8,16.3,68.7,Tomatoes
100.5,48.2,72.4,6.1,18.2,71.8,Tomatoes
94.3,46.3,69.8,5.9,17.1,70.2,Tomatoes
120.8,54.6,80.3,6.4,21,75.5,Tomatoes
112.7,52.1,77.6,6.3,20.2,74.1,Tomatoes
105.6,49.6,75,6.2,19.5,72.8,Tomatoes
136.4,57.9,85.5,6.7,23.3,78.2,Tomatoes
128.3,55.4,82.9,6.6,22.5,76.9,Tomatoes
120.2,52.9,80.3,6.5,21.8,75.5,Tomatoes
144.7,61.2,90.8,6.8,25.7,80.8,Tomatoes
92.1,44.2,67.7,5.8,16.7,69.5,Tomatoes
150,60,88.9,6.8,27,80,Tomatoes
128.7,55.9,83.6,6.6,22.8,77.5,Tomatoes
136.8,58.4,86.2,6.7,23.5,78.8,Tomatoes
104.9,49.1,74.1,6.2,19,72.2,Tomatoes
68.2,32.1,45.3,5.8,11.3,62.4,Wheat
89.6,36.2,54.7,6.3,18.1,69.8,Wheat
77.8,34.1,48.6,6,14.5,65.5,Wheat
98.7,38.2,58,6.5,21.2,73,Wheat
85.6,35.6,51.8,6.2,16.7,67.8,Wheat
74.3,32.6,46.3,5.9,13.4,64.2,Wheat
108.4,40.2,62.5,6.7,23.4,76.3,Wheat
95.3,37.6,56.3,6.4,19,70.8,Wheat
82.2,34.9,50.1,6.1,14.6,66.5,Wheat
114.1,42.5,66.3,6.8,24.5,77.8,Wheat
71,30.1,43.8,5.7,12.3,63.1,Wheat
120,44.8,69.9,6.9,25.7,79.3,Wheat
101,39,59.6,6.6,20.3,73.8,Wheat
107.3,41.3,63.8,6.7,22.1,75.2,Wheat
93.9,36.9,55.4,6.4,18.6,70.1,Wheat
